,,,,
,,【当日までの進め方】,,
,,運営指導書類または指定権者HPより当日必要書類の中身を確認し、事業所全員でチェック後、前日までに全てそろえる,,
,,,,
,,👇下記は一例です。具体的な指示は通知または指定された事前提出書類内に記載がありますのでそちらをご確認下さい,,
,,書類名,ポイント,具体例
,,"当日必要書類
※最下部に一例掲載あり",運営指導通知の中に、当日確認される書類の一覧が指示されております。そちらを一つひとつ確認し、各基準と照合しながら漏れのないように準備します。当日は使用する部屋に全ての書類を準備しておきます。,"指示：業務管理体制整備状況確認のための点検
ポイント：
・法令順守責任者の名前が答えられるか
・法令順守責任者の業務役割は何か

証憑：業務管理体制に関する届け出"
,,当日事業所内巡回で確認される書類,"①運営基準上掲示義務のあるもの
②平面図通りの事業所設備","・運営基準第43条
運営規定、勤務体制、提携医療機関、事故発生時の対応、苦情処理の体制等
※見えやすい場所に掲示されているか

・事業所設備
※事務室、指導訓練室、静養室等、行政へ届け出た平面図通りの使用用途となっているか"
,,各マニュアルと研修報告、保護者同意,"【2024年トレンド予想】
①各種委員会や研修の実施
②業務継続計画の策定
③報酬改定に伴う支援計画周り","①
・運営基準第44条（身体拘束等の禁止）
やむを得ない場合の身体拘束の記録、年1回以上の身体拘束適正化検討委員会、担当者、報告様式、報告フロー、マニュアルや研修報告書等
・運営基準第45条（虐待等の禁止）
委員会の設置、構成員、指針、研修やモニタリング、報告書等
②
・基準第38条の2（業務継続計画の策定等）
業務継続計画を策定、研修及び訓練の実施
③
・基本報酬算定に伴う個別支援計画及び別紙の保護者同意と交付

"
,,当日の使用場所,基本的には書面やヒアリングが行われるため3－4名対応出来るお部屋が望ましい為、事前にわかっていれば1部屋確保しておく,ー
,,当日必要書類例,,
,,,書類カテゴリ,具体的書類例
,,1,従業員関係,雇用契約書、辞令等
,,2,従業員関係,履歴書
,,3,従業員関係,労働者名簿
,,4,従業員関係,賃金関係書類
,,5,従業員関係,守秘義務に関する書類、機密保持誓約書等
,,6,従業員関係,健康診断書、健康状態が分かる書類
,,7,従業員関係,勤務形態一覧表
,,8,従業員関係,出勤簿、タイムカード等
,,9,従業員関係,資格証明書等
,,10,運営関係,指定申請関係書類
,,11,運営関係,平面図
,,12,運営関係,設備、備品等の台帳
,,13,運営関係,指定権者への加算の届出等
,,14,運営関係,運営規定
,,15,運営関係,重要事項説明書
,,16,運営関係,サービス利用契約書
,,17,運営関係,加算の算定要件を満たすことがわかる書類
,,18,運営関係,就業規則、給与規則等
,,19,運営関係,虐待防止委員会、身体拘束適正化委員会、感染対策委員会議事録
,,20,運営関係,賠償責任保険の保険証券
,,21,運営関係,業務管理体制届
,,22,記録関係,国保連への請求関係書類
,,23,記録関係,領収書
,,24,記録関係,地域交流に関する記録
,,25,記録関係,苦情、事故・ヒヤリハットに関する記録・報告書
,,26,記録関係,職員の研修関係の記録
,,27,記録関係,身体拘束・虐待に関する記録
,,28,記録関係,消防計画、緊急時の連絡体制に関する書類、避難訓練に関する記録等
,,29,記録関係,会計関係書類
,,30,利用者支援関連,個人情報取扱同意書等
,,31,利用者支援関連,サービス等利用計画、個別支援計画書
,,32,利用者支援関連,入退所に関する書類
,,33,利用者支援関連,"利用者、入所者数がわかる書類
 （前年度の平均及び当該年度の日々の利用者・入所者数等）"
,,34,利用者支援関連,サービス提供に関する実施記録、個別の記録、業務日誌等
,,35,利用者支援関連,利用者一覧
,,36,その他,医薬品に関する台帳
,,37,その他,食中毒の防止等衛生管理に関する記録
,,38,その他,食事提供の記録
